Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
155803.0,-1.46317719669527,0.75573317401915,1.14821371678217,0.491548548510579,1.21640310678678,0.56235992119661,0.523489841170204,0.378477186687875,-1.81908757908526,0.388522485920555,-0.0308421512479411,-0.0246763929252478,0.409570956500943,0.0134396797587143,-1.44069351508146,1.44029384663625,-1.02717718482391,-0.0853824318099312,-0.264296216295982,-0.0843924174871543,-0.122225310620278,-0.359678762978903,0.095992467178104,0.175585311429835,0.371694818993871,2.22971540608546,-0.527741310061036,-0.329794467869726,12.19,0
67846.0,1.18094069582207,-0.03553598723664,1.08109987968809,1.22815758002519,-0.722503893225897,0.0850779292182403,-0.546373231502807,0.104789029647314,0.884155005191195,-0.210623255273723,-1.18845786141736,0.46407544757347,0.394110985546166,-0.442815356039816,0.184424081509354,0.210301594821027,-0.444137988355128,0.0664764716585272,-0.0269685818420381,-0.0935524823865137,-0.0897152169214193,-0.0435279367747488,-0.0728989708563825,-0.109254712869871,0.489003656318542,-0.379026945108276,0.0730139083188729,0.0343761466626915,12.99,0
34102.0,0.983430334614414,-0.12352387918098,0.193736021478839,1.26828687853528,-0.0175755469208948,0.36127932904534,0.0644089389912892,0.13528309509197,0.0543645897810668,0.0077362808638196,0.857758169791726,1.0764309152202,-0.212682124356275,0.275376180600381,-0.752266251347422,-0.416633972003578,-0.100136539369539,-0.350009506413212,0.0193931608615939,-0.0026962653221755,-0.0218507287194159,-0.0542278720357243,-0.187865895730977,-0.285041706635777,0.6439086307533,-0.318584258255191,0.0193783827871878,0.0169404249335688,92.0,0
5819.0,1.11330231065382,0.52511338165953,1.23378204974561,2.59621741837737,-0.330363143791587,0.0846609239461455,-0.384391816646237,0.0318256612413222,0.500585563737306,0.454807193122218,2.1223004535522,-1.69853918213146,2.1576426040484,1.60599797303655,-0.725637013344606,1.07977754903923,-0.306506730121515,0.811420346650023,-1.1377105937747,-0.128091943143537,0.0508223485635327,0.358209626173009,-0.0693369129632093,0.293896842723678,0.397120876594317,0.0387208359197095,-0.0156650307356621,0.0153046060473591,10.63,0
46421.0,-0.959721618345869,0.727471652826241,1.16716646184347,-0.381547796151738,-0.560491576331817,-0.877246168929537,0.0440030056360363,0.553574339420506,0.483066138218528,-0.864124370010255,-1.50802568381368,-0.759813002489803,-2.27447286371452,0.391164386146975,-0.752250225826138,-0.076620454631284,0.207423127655471,-0.204825525755365,-0.138268513929457,-0.216517084609444,-0.0066506145506216,0.0246112960075074,-0.12675608210523,0.389897816708944,-0.156051137055837,0.509148753002433,0.188169329134052,0.102780000410563,1.0,0
33198.0,-1.28118849608972,0.463913494295535,1.66835477168442,-0.44838778536405,0.703650658750839,-1.70433535303065,0.446426688554238,-0.174363067792194,-0.288119896742917,-0.419662713953936,-0.0720525180553249,0.671833363435181,0.863987333485312,-0.101434708748696,0.10911215055817,0.439559838590134,-0.740112553908589,-0.711922643922371,-1.12662985015541,-0.116519854778429,-0.185359356371595,-0.452532316402349,-0.0748187050518158,0.729024161276827,-0.391119434655815,-0.171389207384996,0.282622379239014,0.163080625513064,4.86,0
172288.0,1.91980378453378,-0.755393706396403,-0.74184077404182,0.29315469532272,-0.427479875126186,0.210287821900223,-0.706121915380445,0.120649783732886,1.44653729030727,0.0011383077902137,-1.79433451068251,-0.447169904666741,-0.714439970859577,-0.101324038470995,0.560752894847517,0.602557873000887,-0.698579056848852,0.393457343014462,-0.0076858480025529,-0.0713824298187657,0.137790624135116,0.389492364454105,0.0690623871569138,0.117078804820876,-0.227978752853964,0.571909563481363,-0.0439184913184538,-0.0374851498815564,74.99,0
113405.0,1.95592841234698,0.402481491681076,-0.591808655845107,3.75230538843093,0.718977570878825,1.05779993892795,-0.153645110332268,0.0805247318169697,-0.414889475061978,1.24743561044793,-2.15842544107257,0.44003316660371,1.38192371458582,-0.659189877044183,-2.00705172073443,0.555372699763352,-0.762110105605596,-0.364041434964095,-0.979440472235067,-0.185370408665579,0.043333020889473,0.45155440447508,0.0080484908626068,0.0754238241446489,0.26951367194449,0.14036666788926,0.000444680346763,-0.0448190561201133,0.0,0
139551.0,2.01491019552066,0.002676248651602,-2.97624486468193,0.116910446290119,1.33830455096318,-0.997000398344021,1.22265051342262,-0.646675816293714,0.0533994709908672,-0.111929858381998,-1.2743163163126,0.614860069874961,1.02467404592816,0.666951920624852,-0.0629817734106825,-0.95810453120469,-0.450533509320824,-0.278954530322641,0.397571183796062,0.0307201231564203,0.321363312396302,0.974699302740164,-0.393342036679398,0.133662143547562,1.02598124155611,-0.19926673008369,-0.068517533538343,-0.0628739543850598,99.0,0
68408.0,1.19401198169623,0.200562041441494,0.234980901574831,1.08575315321042,-0.218529896307935,-0.531609890003955,0.0448968717875022,-0.0118998244596065,0.2014803256397,0.0126774608798028,-0.422752446901855,-0.509299631965728,-1.49438481543227,0.711322480944931,1.33343962857052,-0.174260624904195,-0.0632483722200109,-0.419601912400886,-0.720321148180738,-0.263698632109953,0.0401105261824113,0.118914166123082,-0.0544911273384691,0.0463507019234377,0.563773308596241,-0.294124193843406,0.0200055411893093,0.014340129305198,7.5,0
83845.0,-0.367781880135315,-0.819455749989656,-1.06046642981736,-0.45712483872451,-0.497029172087721,0.425937612870207,2.41469044565975,-0.252391621615825,-0.725364565911358,-0.548689149159738,0.072975348829414,0.0603542430057424,0.172677467692361,0.506680004789975,-0.106796528224131,0.594972858377908,-1.00251951422856,0.5791238037604,0.75960749825336,1.041912344079,0.298899434762415,-0.0410652454748575,0.998814701745469,-1.02643374978991,0.003013988896593,0.980500798145235,-0.310076040604877,-0.0815150827432889,499.0,0
142711.0,2.32816658374275,-1.51637529794345,-1.13931409046154,-1.90984263751059,-0.845001288865908,0.392549269368781,-1.47519471739367,0.12601750743457,-1.13271224973419,1.74023298913408,-0.372429267126116,-0.809134362716589,-0.09419702062102,-0.293378424397485,-0.58184032297289,0.110463741207381,-0.165981674751226,0.953098720519616,0.473710343585124,-0.418565945746515,-0.17656546020454,-0.0620502588904743,0.170065097725684,-0.337657050812378,-0.178450831687836,-0.163425858809177,0.0133577483139005,-0.0603728042621559,9.6,0
149474.0,1.94890731206687,-0.31249701233906,-0.264106470851143,0.478060532545519,-0.706448689649936,-0.745039604285948,-0.394603079952783,-0.122362915387669,1.20756724848001,-0.18429234720926,-0.723357351969789,0.777410771450747,0.55452924310494,-0.122765102020593,0.602189688823866,0.16978323060347,-0.564326677175013,-0.251524253142515,-0.088091477781105,-0.162132294073164,-0.163314554752549,-0.33450151204513,0.352483664031862,0.0150764617295775,-0.420808400895219,-0.628264057326902,0.0348066722953363,-0.0264246623865948,25.19,0
144316.0,-1.07668831647146,-0.792978663559376,1.56486130458493,-0.955001261190673,-0.610397132518823,1.14057139551487,-1.36439678037635,1.00429646775936,-0.365183303577523,-0.218864121746785,-0.909021235783097,0.496935257410175,0.167455045246506,-0.590053671264473,-1.83571119468365,-1.23830102467057,0.0299443799768472,2.05541509144732,0.414218113380842,-0.268843076948468,-0.268568965307636,-0.420001888228827,0.0018567791337781,0.10630607062876,-0.466531500547941,0.599262740135092,0.0376684620114597,-0.0109643741034867,40.95,0
128081.0,1.06103856172825,-2.88817849481394,-0.692588176719753,-0.0138950951727888,-1.7365518590676,0.780738587817925,-0.934406577239176,0.171958659062789,0.847982384784432,0.393603676903069,-1.94887517373901,-0.671306709540966,-0.335471816363058,-0.26733031868777,1.24744729002347,-0.634504502355385,-0.648271034906727,2.33366601272206,-1.20536995679851,0.463550645400221,0.151206783080917,-0.181486153790299,-0.224627188948388,-0.012058283429495,-0.610057245907631,-0.310270779524368,-0.0126887184200979,0.0732813298918406,548.25,0
135023.0,2.13482394731134,0.0222881411790038,-1.47147329972039,0.159192575849566,0.488759803482848,-0.584877861975464,0.260217626963455,-0.349490758667281,0.397262067891264,0.0326204304294249,-1.42819574188049,0.852206723969323,1.66886277564965,-0.0698486763115421,-0.0399551228553343,0.131329788806608,-0.747215497316332,-0.70486001177052,0.528002843968348,-0.0977571416316483,-0.34071107003772,-0.774479430735925,0.193858266136454,-0.964674877171884,-0.111856231298142,0.255531765627584,-0.0629646601003389,-0.0672671337167895,2.69,0
91766.0,-2.16733959032168,0.812369501520449,-1.96168823691991,-0.522807883955847,-4.09099472879471,1.21470762908231,4.91451427162529,-0.46893583300889,1.2533556978585,-1.40577617860948,-0.138040608688031,-2.85379900112293,1.03641690753589,2.06165320161027,-0.837043893092435,0.0700811208885808,0.51352670955491,-0.134362960802907,-0.228733113078959,-0.458800262003841,-0.553830837632359,-0.340737883886063,-0.0264163128336047,0.0526155087354972,0.0071862485729913,-0.146902288054137,0.807114802146685,-0.458796282315882,981.16,0
38142.0,-4.28689294914458,-2.35317729225911,0.618284603016393,1.38948178465058,1.08060651777869,-0.107152590635997,1.70763276600659,-1.98005852221787,1.02211683555161,1.5460320210328,1.03871764810069,0.351793067399812,-0.117874105426476,-1.12854077693588,-0.64021960659407,-0.0788992202994745,-0.945003248032436,0.0078933781254204,1.04483625438001,-2.75804517524045,-0.507133826916196,0.345325263297842,1.97627400572094,0.0682561197546584,0.994913824033529,-0.34517047215034,-0.109990918645901,-1.34703632496454,200.24,0
33227.0,1.1536057386517,0.115139154256492,0.578718303819293,0.509887951233245,-0.377366266790505,-0.324066643816518,-0.140143777235818,0.0911390269737109,-0.166347830339871,0.0701726368313618,1.81187024508322,0.977494944463451,-0.262905394639789,0.564394174432315,0.616873817848078,0.168213815317128,-0.2960644410984,-0.508061554492082,-0.262705488300427,-0.142390259299372,-0.167880250197646,-0.517490818861693,0.181333625482346,0.207061509967504,0.0713294479714033,0.0953235542059652,-0.0195690984246774,0.0070919237656906,4.86,0
154974.0,1.75857199713135,-1.28736320904299,-0.646625436414749,-0.366387900831572,-0.991796727118403,-0.1609150557144,-0.603093436535324,-0.0525056516212935,-0.0902130619586348,0.615421918155935,0.479183162582339,1.29111526151021,1.1684778767733,-0.0574358327862613,-0.183515454911419,-1.17290717911942,-0.700425040937995,1.71134557235568,-0.373029164949744,-0.229403059063825,-0.438207585505464,-1.01212081250551,0.237125078934366,-0.483275590894881,-0.484424592964486,-0.995458438785812,0.0504658169460493,-0.0059189179061777,175.55,0
44124.0,1.25185349892942,-1.47203995086912,0.202468247646756,-1.41066507051813,-1.40314864638784,-0.360754033434694,-0.836448262807852,-0.202134656440714,-1.80381419714589,1.32065698541618,-1.06032520727947,-0.752601290995681,1.38447882412186,-0.529722482513418,0.761860640581929,0.0456967124268026,0.0861139357117977,0.139600515151524,0.021192778156005,0.0739933742060422,-0.319040589267856,-0.894560755321888,-0.0736238911117714,-0.474346176736044,0.207604030766379,-0.377719247744517,0.0160235598789524,0.0507938156990995,173.7,0
145479.0,-0.53031187941982,0.994642745672769,-0.235161172129913,-1.14258656562543,1.40159503081016,0.345033073817256,0.50615567030554,-0.735168612452506,-0.242506200666062,-0.129344506537874,-0.107055985466193,0.766371700023754,0.651217320565727,0.110894600621514,-1.02950679015902,0.423383049876674,-1.04513729755219,0.0642083580567137,0.608815852804744,-0.145882586589618,0.468171761563187,-1.00107726967939,-0.0541689246614081,-0.350494001000302,-0.122710601558685,0.179884823519338,0.157317895048015,0.0725944861374555,0.89,0
90222.0,0.206374501289539,0.830192204222634,0.144852146376386,-0.65255168201714,1.08491995346319,-0.450956560527035,1.0950208830726,-0.423122858899824,1.50850410838572,-0.562753366221163,-0.876658670568579,-2.98629797034512,1.46388006151916,1.34476285944038,-0.996659639127258,0.1148874029288,-0.138627122939894,-0.119219007251192,0.109467971129796,0.0127223674122711,-0.53183703834885,-0.951085119685623,-0.069406532963647,-1.08146966182634,-0.409552488785892,0.136677329914147,0.051431301641826,-0.142941122553476,8.99,0
88690.0,2.05283693214153,-0.292025613939526,-1.29430984929035,0.212248156718869,-0.0764602530640228,-0.676533599558077,-0.0994777877385416,-0.0149519732067569,0.693639986559276,0.316806251946346,0.104832062179637,-0.361305763627884,-2.44087663578625,0.941467543826335,-0.351078758657279,0.347363781300515,-0.568842878932135,0.0880106388294092,0.632256022546251,-0.360144407310311,-0.298197723413822,-0.878839243972976,0.299773892305205,-0.561260384712818,-0.349338067651846,0.216479842146281,-0.0913699228731526,-0.0804764818747503,0.89,0
152547.0,0.0394963637296557,0.922916638662219,0.31232287368627,-0.601805221607291,0.517753257506073,-1.02525972010956,1.04537543331627,-0.227570682937726,-0.169184351667743,-0.441428951309862,-0.736302241551179,0.594517181338127,0.826266914551508,-0.0455121213596225,-0.446076673967986,-0.190809739384206,-0.398904683729228,-0.938932238308548,-0.160779335148366,0.0026614512875002,-0.246535984711409,-0.480404246916339,0.0612529123981126,0.0026063874209092,-0.47748584144886,0.14073943312823,0.256494756790438,0.0984594546536306,0.89,0
145569.0,-1.11988940427059,0.835765948082447,-0.955881636238035,-0.631762092595163,-0.77185672011512,-0.400187592433795,-1.02451476222103,1.42078774245058,0.500302030277197,-0.927015804835499,-0.133167173486844,0.590446470940432,-1.19223067914654,1.30907005217167,-0.270786160243781,0.793716979685829,-0.603532268537243,1.33442025326117,-0.357639885068901,-0.735710453410046,0.647696724871418,1.48598376321791,0.472839932074202,0.726516774406765,-1.96813503088808,-0.995078252157699,-0.155979787282616,0.0694879652951682,0.01,0
51626.0,1.18782472185814,0.759997176439641,0.480728740696983,2.23629878487461,0.323237601993813,-0.104077257135476,0.315653171438272,-0.0575208973381281,-1.3379893354864,0.80333666986272,1.15937489243303,1.23720141103883,1.23800028467067,0.345688031033599,-0.378284623619571,0.924150034883355,-1.04165976075015,-0.359701466395783,-0.309973999798211,-0.0609028886580416,-0.45043745500942,-1.38782200283255,0.197278383139985,-0.101379972266278,0.198884326236409,-0.487514124064595,-0.0148096831350667,0.0162464470329726,0.0,0
136653.0,2.09391306063682,-1.67987992029266,-0.75597670550095,-1.58297686040753,-1.38479414444934,-0.280632013638138,-1.21494289929836,-0.0849932279260207,-1.3754433156398,1.66000111699666,0.541259969101057,0.174506211356047,1.06797716563276,-0.468978638632358,-0.76089204576698,-0.22836899389448,0.0968576285697074,0.459374006206835,0.0907479403457364,-0.219275178126184,-0.0517881633133546,0.207339678803093,0.135422538915796,-0.394022082519824,-0.293332091319672,-0.180874202138579,0.014561651858029,-0.0430856614900315,96.0,0
121511.0,0.408519000777804,1.1774730658237,-2.66098939246143,-0.390997152052826,1.5963063223999,-0.310817143870374,-0.138844365896002,-3.56532694355527,-0.137501960147331,0.354280003231706,0.322910953573168,0.962306496061319,-0.360872204405407,1.30560611800608,-1.04834771674632,-0.817821281415674,-0.287102695970073,0.164338940980602,0.382097552686843,-0.895776901802748,3.51877113045849,0.406971803734186,-0.329491202686211,0.285768056958929,-0.124610339881482,-0.0548535462940898,0.478205717116846,0.43564341371179,14.79,0
170295.0,-0.0267874494829687,-1.01090336589563,-0.861895584641694,-3.55443797163679,1.67130941093026,3.62651018568595,-0.854974376923633,0.870719621499408,-1.89974358549675,1.01360726435861,-0.521870559908482,-1.08374442646591,0.217381695183794,-0.407895077013264,-0.234479994371265,-0.609489237315101,0.234313628632954,-0.0030430626288396,-0.465597006325379,-0.334983088127622,0.009319479105187,0.359879977863703,0.212428298944069,0.682048619237699,-1.10390081803612,-0.344302154790638,0.16206725520879,0.266856986554431,50.0,0
132435.0,1.75738547786659,-0.432144751738601,-1.89227815452234,0.422747856841748,0.0237318779745554,-0.814990417612575,0.116482695329181,-0.094405796752785,0.934518770255861,-0.751119244510428,0.786010105821061,0.29078057882933,-1.2543268310508,-1.1676289612733,-0.658941632218338,0.380502335536287,0.893131625943105,0.832924994761009,0.479436727021421,0.0230291336769289,-0.16052341710084,-0.564239352497509,0.0355039643268425,-0.48732678414966,-0.134505579222255,-0.0978948772188173,-0.0398421239187577,-0.0120514423751671,134.6,0
80877.0,-2.1860819087961,0.362564558400157,-0.762340778659519,-0.853521910814637,-1.28708375414915,-0.672008411817824,1.25334212921463,0.392274982369418,0.0634958879651283,-0.909632301825094,-1.47187645334069,-0.245680416091056,-0.800581778566268,0.630413873805983,-0.510241601575357,0.403780777574512,-0.113873830955273,-0.389260412631639,-0.240882388297995,-0.639685912870899,-0.0334061430468877,0.116299156322959,0.288937375014547,0.11713442258019,-0.343680825535431,0.846598072985654,-0.114685467103776,-0.0666272116144252,233.18,0
145118.0,-2.38540234082197,2.69429776934676,-1.55972765077197,-1.09380280202818,0.461760440552243,-0.878015696620256,0.985801669653598,-0.0238281924227685,1.97345513861623,2.43921586904564,-0.3681723192302,0.053290352587823,0.206681950762753,-1.86879698518028,-0.0178315445780145,0.0439885745346158,0.260865741332844,-0.499660942587197,-0.573032336724003,1.23388136222516,-0.739629287044243,-0.969840308723783,0.234132457916743,0.467902054355346,0.0854769022111939,0.114407446100205,0.821430081242775,0.281757158517037,17.99,0
51336.0,1.15948473120731,0.191934063748885,0.302937677847409,1.19101944488146,0.102916350823123,0.336727380252383,-0.0329747881689105,0.139331856625061,0.0129231418327423,0.0400030154215807,0.915201394909941,1.25589233435079,0.115577323130159,0.18621764898012,-0.801509750823485,-0.444795397592457,-0.122519726916687,-0.41091823758328,0.0461318613197174,-0.165942912834849,-0.0730297101693064,0.0220132558401622,-0.111793360962924,-0.280279481551302,0.688977386032852,-0.310033288863952,0.0388245281282884,0.0018355507675386,1.0,0
53465.0,-1.16601377681799,0.534036649505188,1.53144642373672,-0.548009764857795,0.969583593903727,-0.661306247959419,1.50058217975497,-0.091541883917509,-0.749089453566892,-0.616977602511659,1.15098613161035,-0.409199541119139,-2.38467704113483,0.790748325590684,-0.729168478639084,0.222370411246036,-0.807589869683426,-0.175839404315733,-1.95039284859888,-0.149730659244072,0.124280332251464,0.136026180581401,-0.265263582399247,0.145064481303384,0.798639195785901,-0.547414686311865,-0.218451961027379,-0.186213003288182,67.0,0
44331.0,-0.460561715003217,0.610019257521528,1.58725493095362,-0.660889678453576,-0.93124082649769,-0.107224435412214,0.0282684872339512,-1.75886961386464,0.114011738914044,-0.875704585179736,-0.390752460650473,0.959297142812109,1.17060253271455,-0.371002067517535,-0.101981079809424,0.378245867855169,-0.33710387102173,-0.630704035535365,-0.6308783492486,-0.298931297024293,1.41232860218861,-0.749118558846494,-0.200772637298138,0.484187399526001,1.38994395810429,1.05580943371948,0.0702721229813237,0.113854967233922,100.0,0
68304.0,1.17056475825345,0.35332553409476,0.410819403932914,1.04954494897612,-0.245283768306234,-0.736144730911237,0.188927045812357,-0.149592798882449,-0.420041781925864,0.154616842454121,1.63190387997878,1.39419612621184,0.723922623657627,0.431809370009768,0.112609572601478,0.147344362988923,-0.650721430704219,0.175170857202423,-0.166541396033384,-0.0672813504302899,0.107675884877874,0.34123100416866,-0.104187007496309,0.571616310271571,0.655672723126474,-0.362271291814696,0.0140396894496405,0.0156113564341855,13.23,0
154907.0,-0.37842431654918,0.57706853949432,2.18448006157345,0.319588742855243,-0.367854112204521,0.229166933981454,0.0716072777742011,0.191725750387058,0.382746967365376,-0.706055759732909,-1.14857961787279,0.403214217120029,1.02469772997269,-0.649758506641071,0.360275792187228,0.631759073431058,-0.986290142075723,0.625869076347934,-1.0155035529003,-0.0507061799871093,0.382810972242324,1.23891386656586,-0.101104700916392,-0.0789659719625038,-0.56713738902511,-0.651680845656122,0.267089109959474,0.212917862661143,33.0,0
47973.0,-2.11433204204483,-0.131148834210354,-0.845678366562653,0.513393314490924,2.65095033176255,3.41524761555719,-0.375653475746589,1.31050570480272,-0.221859526025953,0.250047060419355,-0.701241714842613,0.0775725051359938,-0.0508547071309702,0.310677468829048,0.253877965509773,-0.410881286420318,-0.0354621757580942,0.236681402583264,1.51791254228254,-0.0451285405559375,-0.231922152458475,-0.13790520570383,0.422037565085868,1.02413222385684,0.374955706075291,-0.20676366228794,0.476283469123257,0.0987450344603018,58.46,0
78743.0,-0.892778235482054,1.058163969267,1.42195631318397,1.46881526875953,-0.24375982983122,-0.161772420283082,0.283594538703634,0.484819299883622,-0.658854412781717,-0.589628692060659,-0.493859468216992,0.325798077168567,-0.278432789538345,0.416211300540656,0.214466020999328,-1.1791714122121,0.952111960582089,-0.716247647459008,0.654928212430665,-0.0410998125419193,0.0723751236406103,0.229914344970117,-0.100228548085343,0.41076891342439,0.103246624311985,-0.210088800695421,0.0207657282280152,0.0309362570744127,27.37,0
159655.0,1.88570543758143,-1.71326963261876,0.765521906938487,0.170726238568592,-2.19111108656305,0.565936518570226,-1.90187844469915,0.320317353457931,1.56327796242934,0.439169712657124,-2.14376039185726,0.378115428561153,0.131489884136492,-1.45678026810666,-1.6227943777526,-1.60032838423603,0.322164178247248,1.3149092686573,-0.492039256775326,-0.493026340819183,-0.263645491560015,0.133139650444096,0.185000686319585,-0.0598555150105102,-0.511955916524826,0.741802946481972,0.0548658273220931,-0.0218659679935666,75.0,0
84007.0,1.31403253131559,-0.0358436370943549,-1.09078043552477,-0.556510649951682,2.0292309648033,3.26838513185634,-0.534051670895639,0.808065815111051,-0.0528076664651809,0.000818062139951,-0.0285987576809205,0.0736857590118142,0.0414114130827568,0.425661226563094,1.24536584761607,0.640461157634629,-0.910215454019841,-0.0685526296422631,0.255040907390128,0.0183980409726597,-0.31287723453983,-1.06930910756616,0.103170812364976,0.992162146496631,0.369137465463511,0.110297825451048,-0.0284362187654666,0.0119599302892737,2.69,0
123593.0,-0.220355113844614,1.192071013946,-0.497150819795945,-0.34944066534062,0.216024030942241,-1.28066707200886,0.696175465381793,0.142512578719728,-0.129868122063257,-0.493976387116003,-1.19289215597209,-0.0859652068228765,-0.260945963773705,0.802861006667008,0.457085410907915,-0.289082247869472,-0.308032178999065,0.258091291575105,0.0589481813138052,-0.154860000330121,0.403019001146414,1.29294189827964,-0.0843942044013961,0.0060112723019688,-0.769751621377426,-0.214752493457989,0.383104307535795,0.258843673524764,2.33,0
35583.0,1.11697774135283,-1.36056405793698,0.0049033318938207,-1.12663830894704,-1.42360729052474,-1.08664579919892,-0.287402686828501,-0.336325926474492,-2.27514272933192,1.32136326309236,0.350095408417273,-0.457242310814684,0.501470498597438,0.0182909510783087,0.511798224365845,-1.09048335161096,1.12021715333287,-1.17306861186015,-0.585653445594665,-0.0107440019671548,-0.331704923600171,-0.983933293780525,0.0866741917977034,0.559324036692757,0.136102162660485,-0.472438415389502,-0.0125107050411587,0.0493167897713182,194.67,0
54602.0,1.25743807312038,-0.0558264984399208,0.205475554487885,-0.174099903761049,-0.239237263300654,-0.264232475621793,-0.176989701853,0.0222330413836535,0.0881489706461277,-0.0221975848264339,0.735866162559819,0.588877150203803,-0.0348054265700361,0.411151395197289,0.555023114107372,0.811156735238835,-0.897026623835119,0.168836705371255,0.684654452662827,-0.0195300546450782,-0.319576408033934,-1.02577673734542,0.0745246964539127,-0.496689710585416,0.101521122061719,0.507665776751532,-0.0684214965941791,-0.0015189426100707,20.0,0
54637.0,0.887413235906528,-1.03526738037446,-0.600956650396787,-1.28800132149035,-0.653132670557416,-0.94346091982988,0.334669811407807,-0.199145296353343,1.15712801027003,-0.992243238285105,0.912898083141123,0.799090600153256,-1.09227117823969,0.69202716427179,0.19430371493813,-0.715097980124319,-0.0806001770093049,0.320132684961287,1.3804326673496,0.308204507421345,0.110918255098682,-0.019360553836207,-0.405283269925351,0.0710411299950298,0.718964252959825,0.0776745049412509,-0.0662859904815151,0.0251735610931739,228.0,0
141320.0,1.78521469199521,-0.382678171194196,-1.87699710708103,0.398142333552052,0.0768033390415264,-0.732036963945905,0.0759620597954732,-0.0623290720715367,0.937906692262479,-0.750489912988989,0.825868962141947,0.299627515268852,-1.27395124860137,-1.16395140940025,-0.611728894637399,0.322706537582302,0.946514201617709,0.744788235530884,0.416964387305244,-0.0218858372771038,-0.166706191959388,-0.533536435444282,0.0577575072518128,-0.548197496397828,-0.141991984837683,-0.0901768995394547,-0.0332417916307819,-0.015983903105542,115.92,0
133958.0,0.523819919016188,1.53170785726036,-4.17639013427384,3.58461483133399,-1.0239540327136,-0.502471057563059,-1.89196555656987,0.878416852102108,-1.54194215137035,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.851859435194308,1.17692695536704,0.453553280805087,0.485211207096414,-0.500686838721807,-0.10828410995489,0.269476548870234,-0.0632454644135228,130.21,1
46742.0,-1.6987798911712,1.21027789139493,1.70947517452655,-1.1197038422013,-1.34747452167935,-0.39700181532679,-0.678748147314746,1.17107455668457,0.198482616578672,-0.920045872882426,0.72451030937869,1.25590321616329,-0.0662849924457681,0.131428097465105,-1.18720458080776,0.709663904081054,-0.21265511880107,0.16445489478422,-0.278480535424864,-0.0559188160228367,0.024642664921075,0.0720796616453035,-0.045069282190013,0.590202327658423,-0.0569218469943287,0.829543453916299,0.115045795331187,0.079322968262297,1.0,0
166701.0,-0.500517911339243,-0.712184030841515,-0.184284073991167,0.556861153729869,2.31649009950115,0.937306575331742,-0.249200380278662,0.609285884678754,0.557672681504968,-0.347785978789808,-0.13678473262,1.12074868383682,-0.683242359362416,0.0619037140444124,-2.32594590382709,-1.35214012801775,0.309278777883599,-1.29893902686236,-0.561361002607751,-0.157400125851012,0.0848265474589137,0.397096144819448,0.537845188930074,-1.68058442402616,-1.96453813175898,-1.07242744465931,0.426213836899966,0.361843493082704,11.0,0
116874.0,-1.90859969816137,2.82317707855275,-2.63390984631717,0.0307078007252681,1.03311941180597,-0.742717396214187,-3.00010880215639,-4.37555856353405,-0.847479049542455,-2.26765976057066,1.01496284036957,1.00343148549482,-0.389084344226329,-1.03880062344647,0.0236455030596722,1.34783857666294,2.1399902856886,2.0421517306176,-0.514816909018585,1.20099259177879,-2.24776657928523,1.38617461413331,-1.13612149650815,-0.608209577939528,-0.701573089229331,-0.188110640390366,0.260427591902594,0.270738756910847,1.0,0
144576.0,1.54906196225209,-1.51345177236528,-1.33651852671003,-0.901525220721822,-0.902275382919274,-1.05948386989865,0.23730439091325,-0.338841411954494,2.32561723004645,-1.25900200155585,-1.08243275699718,1.29082886084018,-0.0513277714592954,-0.202118996275614,-0.970726464111876,-1.55323092905963,0.52506567055553,-0.895810545549594,1.4209056330322,0.305580449466755,-0.184916018951264,-0.627793289836191,-0.0182331987124111,0.0970519584692525,-0.061640455160602,-0.442894840219489,-0.035708444621459,-0.0097611777421712,272.33,0
133205.0,2.08517487552541,0.39305057772255,-4.50820053235418,-0.311770683288625,3.51011694221752,2.45329922016311,0.220468581007954,0.543376800596399,-0.10043390489717,-1.01862219976658,0.807038106684271,-0.330547627789277,-0.531418651671348,-2.18144882463674,0.388724083120478,0.23207137768386,2.12502188299054,0.405548673555629,-0.440929511947803,-0.0869893297425326,-0.0672166613423604,-0.0726415994946915,-0.0365842826760227,0.529692767553245,0.41468514197751,0.73586965178554,-0.0582327676516994,-0.0266576195050194,0.76,0
59631.0,1.21427504774874,0.267720329339442,0.267056749850917,0.648418414090569,-0.23444892067076,-0.616680016781345,-0.0303805025752256,-0.032951843231928,0.114316247793013,-0.309846215613525,0.0587713647253532,0.0199837632170293,-0.358286195622112,-0.147060893224401,1.40769457709614,0.212474259696325,0.305275948732631,-0.679010515630497,-0.552674296920958,-0.150282729303798,-0.266958087519408,-0.761340673025028,0.166331338859148,0.0184309356846402,0.1244837128088,0.126095313682257,-0.0101281038795478,0.0260598597397449,0.99,0
